qij	int_qij
0.8947	0.203658734098167
0.8946	0.20382181929751
0.8945	0.203982024138916
0.8944	0.204145282145001
0.8943	0.204308627362222
0.8942	0.204472059800659
0.8941	0.204632605606813
0.894	0.204796210931535
0.8939	0.204959903507393
0.8938	0.205120704750239
0.8937	0.205284570271477
0.8936	0.205445541334434
0.8935	0.205609579840104
0.8934	0.205770720761428
0.8933	0.205931945846884
0.8932	0.206096243108172
0.8931	0.206257638108874
0.893	0.206419117301791
0.8929	0.206583673405033
0.8928	0.206745322569682
0.8927	0.206907055954434
0.8926	0.207068873568483
0.8925	0.207230775421004
0.8924	0.207392761521152
0.8923	0.207554831878056
0.8922	0.20771698650083
0.8921	0.20787922539856
0.892	0.208041548580317
0.8919	0.208203956055145
0.8918	0.208366447832071
0.8917	0.208529023920098
0.8916	0.208688671332092
0.8915	0.208851414507519
0.8914	0.209014242020766
0.8913	0.209174136227876
0.8912	0.209337130881277
0.8911	0.209500209899026
0.891	0.209660350978884
0.8909	0.209823597189166
0.8908	0.2099839023824
0.8907	0.210147315819818
0.8906	0.210307785160309
0.8905	0.210468335819883
0.8904	0.210631999380766
0.8903	0.210792714237955
0.8902	0.210953510439081
0.8901	0.211114387992336
0.89	0.211278384648612
0.8899	0.211439426465959
0.8898	0.211600549660049
0.8897	0.211761754238995
0.8896	0.211923040210892
0.8895	0.212084407583814
0.8894	0.212245856365814
0.8893	0.212407386564928
0.8892	0.212568998189169
0.8891	0.212730691246533
0.889	0.212892465744995
0.8889	0.213054321692509
0.8888	0.213213202920274
0.8887	0.213375220252533
0.8886	0.213537319057444
0.8885	0.213699499342882
0.8884	0.2138586988195
0.8883	0.214021040551806
0.8882	0.214180398444196
0.8881	0.214342901654052
0.888	0.214502417992242
0.8879	0.214665082710178
0.8878	0.214824757524044
0.8877	0.214987583780434
0.8876	0.215147417099703
0.8875	0.215310404924768
0.8874	0.215470396779016
0.8873	0.215630467156729
0.8872	0.215790616065104
0.8871	0.215953925578107
0.887	0.21611423307988
0.8869	0.216274619133939
0.8868	0.216435083747408
0.8867	0.216595626927393
0.8866	0.216756248680982
0.8865	0.216916949015244
0.8864	0.217077727937232
0.8863	0.217238585453978
0.8862	0.217399521572496
0.8861	0.217560536299784
0.886	0.21772162964282
0.8859	0.217882801608562
0.8858	0.218040950489406
0.8857	0.218202278209061
0.8856	0.21836368457206
0.8855	0.21852516958529
0.8854	0.218683625520141
0.8853	0.218845266341586
0.8852	0.21900698583368
0.8851	0.21916567175797
0.885	0.219327547098564
0.8849	0.219486385887325
0.8848	0.219648417103011
0.8847	0.219807408782253
0.8846	0.219966476174133
0.8845	0.220128740495074
0.8844	0.220287960816065
0.8843	0.220447256868746
0.8842	0.220609754353591
0.8841	0.220769203373699
0.884	0.220928728144391
0.8839	0.22108832867189
0.8838	0.221251136627442
0.8837	0.221410890172891
0.8836	0.221570719493838
0.8835	0.221730624596438
0.8834	0.221890605486829
0.8833	0.222050662171133
0.8832	0.222210794655454
0.8831	0.222371002945881
0.883	0.222531287048483
0.8829	0.222691646969316
0.8828	0.222848936186654
0.8827	0.223009446275113
0.8826	0.223170032199746
0.8825	0.223330693966537
0.8824	0.22348827913445
0.8823	0.223649091116059
0.8822	0.223809978957568
0.8821	0.223967785784537
0.882	0.224128823875851
0.8819	0.224289937844657
0.8818	0.224447966382083
0.8817	0.224609230635382
0.8816	0.224767406521782
0.8815	0.224928821082461
0.8814	0.225087144340207
0.8813	0.225245540562304
0.8812	0.225407179882356
0.8811	0.225565723509008
0.881	0.225724340116379
0.8809	0.225886204246225
0.8808	0.226044968291071
0.8807	0.226203805332863
0.8806	0.226362715376942
0.8805	0.226524878834383
0.8804	0.226683936359312
0.8803	0.226843066902565
0.8802	0.22700227046942
0.8801	0.227161547065141
0.88	0.227320896694976
0.8799	0.227480319364156
0.8798	0.227639815077897
0.8797	0.227799383841401
0.8796	0.227959025659852
0.8795	0.228115545524826
0.8794	0.228275332007309
0.8793	0.228435191560098
0.8792	0.228595124188318
0.8791	0.228755129897074
0.879	0.2289120063993
0.8789	0.229072156822527
0.8788	0.22923238034142
0.8787	0.229389470312211
0.8786	0.22954983857539
0.8785	0.229707070405231
0.8784	0.229867583432357
0.8783	0.230024957140453
0.8782	0.230185614951063
0.8781	0.230343130556504
0.878	0.230503933170017
0.8779	0.230661590691772
0.8778	0.230822538127483
0.8777	0.230980337584405
0.8776	0.231138207299002
0.8775	0.23129937127231
0.8774	0.231457382950035
0.8773	0.23161546489921
0.8772	0.231773617124367
0.8771	0.231931839630022
0.877	0.232093363617657
0.8769	0.232251728132331
0.8768	0.232410162941059
0.8767	0.232568668048303
0.8766	0.232727243458506
0.8765	0.232885889176099
0.8764	0.2330446052055
0.8763	0.233203391551109
0.8762	0.233362248217315
0.8761	0.233521175208491
0.876	0.233676926982691
0.8759	0.233835993201445
0.8758	0.233995129758115
0.8757	0.234154336657017
0.8756	0.234313613902454
0.8755	0.234469708803709
0.8754	0.234629125319202
0.8753	0.234788612193963
0.8752	0.234944912458698
0.8751	0.235104538628597
0.875	0.23526423517037
0.8749	0.23542074083538
0.8748	0.23558057669712
0.8747	0.235737218846858
0.8746	0.235897194044922
0.8745	0.236053972695357
0.8744	0.236214087245992
0.8743	0.236371002412985
0.8742	0.236527985140395
0.8741	0.236688308031628
0.874	0.236845427299102
0.8739	0.237002614138566
0.8738	0.237163145406081
0.8737	0.237320468808872
0.8736	0.237477859795105
0.8735	0.237635318368543
0.8734	0.237792844532938
0.8733	0.237953722214151
0.8732	0.238111384980002
0.8731	0.238269115348063
0.873	0.238426913322032
0.8729	0.238584778905595
0.8728	0.238742712102422
0.8727	0.238900712916175
0.8726	0.239058781350498
0.8725	0.239216917409023
0.8724	0.239375121095372
0.8723	0.239530094404188
0.8722	0.239688431947889
0.8721	0.239846837130118
0.872	0.240005309954443
0.8719	0.240163850424418
0.8718	0.240319153517746
0.8717	0.240477827880163
0.8716	0.240636569898742
0.8715	0.240792070351891
0.8714	0.240950946283599
0.8713	0.241109889881863
0.8712	0.241265587725155
0.8711	0.241424665257005
0.871	0.241580494250205
0.8709	0.241739705729106
0.8708	0.241895665885347
0.8707	0.24205501132466
0.8706	0.242211102656974
0.8705	0.242370582069959
0.8704	0.242526804591282
0.8703	0.242683092021392
0.8702	0.242842771714261
0.8701	0.242999190352527
0.87	0.243155673908998
0.8699	0.243315553910812
0.8698	0.243472168694364
0.8697	0.24362884840543
0.8696	0.243785593047065
0.8695	0.243942402622316
0.8694	0.244102615595322
0.8693	0.244259556428616
0.8692	0.244416562204651
0.8691	0.244573632926423
0.869	0.244730768596916
0.8689	0.244887969219103
0.8688	0.245045234795944
0.8687	0.245202565330387
0.8686	0.245359960825369
0.8685	0.245517421283814
0.8684	0.245674946708635
0.8683	0.245829183439145
0.8682	0.245986837422988
0.8681	0.246144556381811
0.868	0.246302340318477
0.8679	0.246460189235839
0.8678	0.246614742589881
0.8677	0.246772720094427
0.8676	0.246930762588096
0.8675	0.247085505407924
0.8674	0.247243676505344
0.8673	0.247401912600206
0.8672	0.247556844910075
0.8671	0.247715209625046
0.867	0.247870267823698
0.8669	0.248028761169527
0.8668	0.248183945267436
0.8667	0.24834256725478
0.8666	0.248497877262333
0.8665	0.248656627901756
0.8664	0.248812063829245
0.8663	0.248970943131219
0.8662	0.249126504988848
0.8661	0.249282129138247
0.866	0.249437815581879
0.8659	0.249596950856254
0.8658	0.249752763250053
0.8657	0.249908637945462
0.8656	0.250064574944899
0.8655	0.250223966232015
0.8654	0.250380029201288
0.8653	0.250536154481832
0.8652	0.250692342076023
0.8651	0.250848591986225
0.865	0.25100490421479
0.8649	0.25116127876406
0.8648	0.251317715636367
0.8647	0.251474214834032
0.8646	0.251630776359362
0.8645	0.251787400214657
0.8644	0.251944086402204
0.8643	0.25210083492428
0.8642	0.25225764578315
0.8641	0.252414518981069
0.864	0.25257145452028
0.8639	0.252725038742635
0.8638	0.252882097615752
0.8637	0.25303921883678
0.8636	0.253196402407918
0.8635	0.253350229278692
0.8634	0.253507536201052
0.8633	0.253664905480011
0.8632	0.253822337117725
0.8631	0.253976406670647
0.863	0.254133961676559
0.8629	0.254288151919837
0.8628	0.254445830302258
0.8627	0.254600141243985
0.8626	0.254757943011146
0.8625	0.254912374659329
0.8624	0.255070299819375
0.8623	0.255224852181941
0.8622	0.255382900742933
0.8621	0.255537573827727
0.862	0.255695745797639
0.8619	0.255850539612423
0.8618	0.256005393131692
0.8617	0.256163749551601
0.8616	0.256318723812306
0.8615	0.256473757783111
0.8614	0.256628851465855
0.8613	0.256787453393865
0.8612	0.256942667832992
0.8611	0.257097941989551
0.861	0.25725327586534
0.8609	0.257408669462146
0.8608	0.257564122781748
0.8607	0.257723092349705
0.8606	0.257878666447463
0.8605	0.258034300273328
0.8604	0.25818999382904
0.8603	0.258345747116325
0.8602	0.258501560136902
0.8601	0.258657432892478
0.86	0.258813365384753
0.8599	0.258965890472378
0.8598	0.259121941115528
0.8597	0.259278051500374
0.8596	0.259434221628575
0.8595	0.259590451501778
0.8594	0.259746741121625
0.8593	0.259903090489742
0.8592	0.260056023200425
0.8591	0.260212490742102
0.859	0.260369018036843
0.8589	0.260522124724829
0.8588	0.260678770202521
0.8587	0.260835475437979
0.8586	0.260988756116965
0.8585	0.261145579544591
0.8584	0.2613024627346
0.8583	0.261455917418027
0.8582	0.261612918809247
0.8581	0.261766489070089
0.858	0.26192360866843
0.8579	0.262077294512431
0.8578	0.262234532323727
0.8577	0.262388333756552
0.8576	0.26254568978656
0.8575	0.262699606813802
0.8574	0.262853580990888
0.8573	0.26301111369538
0.8572	0.2631652034751
0.8571	0.263319350408686
0.857	0.263477059800093
0.8569	0.263631322344365
0.8568	0.263785642046441
0.8567	0.26394352813694
0.8566	0.264097963457586
0.8565	0.264252455939893
0.8564	0.264407005585119
0.8563	0.264561612394513
0.8562	0.264716276369315
0.8561	0.264870997510756
0.856	0.265029294173314
0.8559	0.265184130950999
0.8558	0.265339024898989
0.8557	0.265493976018477
0.8556	0.26564898431065
0.8555	0.265804049776684
0.8554	0.265959172417747
0.8553	0.266114352234996
0.8552	0.266269589229584
0.8551	0.266421353354628
0.855	0.266576703407753
0.8549	0.266732110641585
0.8548	0.266887575057238
0.8547	0.267043096655816
0.8546	0.267198675438417
0.8545	0.267350773589972
0.8544	0.267506465444171
0.8543	0.267662214485601
0.8542	0.267818020715324
0.8541	0.267970341148841
0.854	0.268126260458501
0.8539	0.268282236959558
0.8538	0.268434723797579
0.8537	0.268590813384632
0.8536	0.268746960166107
0.8535	0.268899613417433
0.8534	0.269055873290806
0.8533	0.269208637065642
0.8532	0.269365010034747
0.8531	0.269517884336805
0.853	0.269674370405406
0.8529	0.269827355238331
0.8528	0.269983954410124
0.8527	0.270137049777494
0.8526	0.270293762056103
0.8525	0.270446967961428
0.8524	0.270600228501729
0.8523	0.270757109797133
0.8522	0.270910480880508
0.8521	0.271063906601354
0.852	0.271220956921265
0.8519	0.271374493190152
0.8518	0.271528084098929
0.8517	0.271681729648378
0.8516	0.271835429839275
0.8515	0.271992761016338
0.8514	0.272146571763201
0.8513	0.272300437153808
0.8512	0.272454357188901
0.8511	0.272608331869215
0.851	0.272762361195477
0.8509	0.272916445168406
0.8508	0.273070583788712
0.8507	0.273224777057097
0.8506	0.273379024974255
0.8505	0.273533327540873
0.8504	0.27368768475763
0.8503	0.273842096625194
0.8502	0.273996563144228
0.8501	0.274151084315385
0.85	0.274305660139312
0.8499	0.274460290616646
0.8498	0.274614975748016
0.8497	0.274769715534045
0.8496	0.274924509975344
0.8495	0.275075757309968
0.8494	0.27523065979253
0.8493	0.275385616932142
0.8492	0.275540628729385
0.8491	0.275692088367409
0.849	0.275847208210485
0.8489	0.276002382712873
0.8488	0.276154001273804
0.8487	0.27630928382528
0.8486	0.276464621037681
0.8485	0.276616398526203
0.8484	0.276771843790805
0.8483	0.276927343717872
0.8482	0.277079280138461
0.8481	0.277234888120702
0.848	0.277386930084489
0.8479	0.277542646123802
0.8478	0.277694793632608
0.8477	0.277850617730827
0.8476	0.278002870786414
0.8475	0.27815517599516
0.8474	0.27831116154938
0.8473	0.278463572307425
0.8472	0.278619665924855
0.8471	0.27877218223381
0.847	0.278924750697908
0.8469	0.279081005777481
0.8468	0.279233679794782
0.8467	0.279386405968324
0.8466	0.279542822513446
0.8465	0.279695654242349
0.8464	0.279848538128527
0.8463	0.280001474172308
0.8462	0.280154462374011
0.8461	0.280311147187759
0.846	0.280464240948108
0.8459	0.280617386867301
0.8458	0.280770584945629
0.8457	0.280923835183374
0.8456	0.281077137580811
0.8455	0.28123049213821
0.8454	0.281383898855832
0.8453	0.281537357733931
0.8452	0.281690868772752
0.8451	0.281844431972536
0.845	0.281998047333515
0.8449	0.282151714855914
0.8448	0.282305434539949
0.8447	0.282459206385833
0.8446	0.282613030393766
0.8445	0.282766906563946
0.8444	0.282920834896562
0.8443	0.283074815391793
0.8442	0.283225179999375
0.8441	0.283379263578377
0.844	0.283533399320492
0.8439	0.283687587225872
0.8438	0.283841827294664
0.8437	0.283992445296215
0.8436	0.284146788450241
0.8435	0.284301183768067
0.8434	0.284451953322602
0.8433	0.28460645172637
0.8432	0.284761002294263
0.8431	0.284911923402728
0.843	0.285066577057142
0.8429	0.285221282875944
0.8428	0.285372355539098
0.8427	0.285527164444874
0.8426	0.285678337740671
0.8425	0.285833249733652
0.8424	0.28598452366229
0.8423	0.286139538742653
0.8422	0.286290913304276
0.8421	0.286446031472139
0.842	0.286597506666837
0.8419	0.286752727922267
0.8418	0.286904303750075
0.8417	0.287059628093078
0.8416	0.287211304553979
0.8415	0.287363030725179
0.8414	0.28751850907843
0.8413	0.287670335882593
0.8412	0.287822212396962
0.8411	0.287977844760171
0.841	0.288129821907254
0.8409	0.288281848764389
0.8408	0.288433925331513
0.8407	0.28858976262656
0.8406	0.288741939825879
0.8405	0.288894166734953
0.8404	0.289046443353694
0.8403	0.289198769682005
0.8402	0.289351145719782
0.8401	0.289507289789063
0.84	0.289659766457858
0.8399	0.289812292835769
0.8398	0.289964868922666
0.8397	0.290117494718415
0.8396	0.290270170222872
0.8395	0.290422895435888
0.8394	0.29057567035731
0.8393	0.290728494986975
0.8392	0.290881369324716
0.8391	0.291034293370356
0.839	0.291187267123716
0.8389	0.291340290584608
0.8388	0.291493363752838
0.8387	0.291646486628204
0.8386	0.291795922702464
0.8385	0.291949143779121
0.8384	0.29210241456228
0.8383	0.292255735051715
0.8382	0.292409105247192
0.8381	0.292562525148474
0.838	0.292712251002792
0.8379	0.292865769102615
0.8378	0.293019336907493
0.8377	0.293172954417159
0.8376	0.293322873059142
0.8375	0.29347658876527
0.8374	0.29363035417536
0.8373	0.293780417109625
0.8372	0.293934280714487
0.8371	0.294088194022427
0.837	0.294238401246408
0.8369	0.294392412747319
0.8368	0.294542715768711
0.8367	0.294696825461333
0.8366	0.294850984855436
0.8365	0.295001432161909
0.8364	0.295155689745734
0.8363	0.295306232846388
0.8362	0.295460588618552
0.8361	0.295611227512014
0.836	0.295761913710046
0.8359	0.295916416155932
0.8358	0.296067198144629
0.8357	0.296221798775188
0.8356	0.296372676553057
0.8355	0.296523601633655
0.8354	0.296678348932231
0.8353	0.296829369799679
0.8352	0.296984215278955
0.8351	0.297135331931638
0.835	0.297286495885061
0.8349	0.297437707138813
0.8348	0.297592747762346
0.8347	0.297744054797981
0.8346	0.297895409132666
0.8345	0.298046810765967
0.8344	0.298202046526732
0.8343	0.298353543938373
0.8342	0.298505088647278
0.8341	0.298656680652991
0.834	0.298808319955047
0.8339	0.298960006552977
0.8338	0.299111740446306
0.8337	0.299263521634552
0.8336	0.299419146435251
0.8335	0.299571023394208
0.8334	0.299722947646592
0.8333	0.299874919191899
0.8332	0.300026938029618
0.8331	0.300179004159234
0.833	0.300331117580226
0.8329	0.300483278292065
0.8328	0.300635486294218
0.8327	0.300787741586148
0.8326	0.300936236026446
0.8325	0.301088584714076
0.8324	0.301240980689845
0.8323	0.301393423953191
0.8322	0.301545914503545
0.8321	0.301698452340334
0.832	0.301851037462981
0.8319	0.301999853484416
0.8318	0.302152531994906
0.8317	0.302305257789495
0.8316	0.302458030867582
0.8315	0.302610851228559
0.8314	0.302759896604484
0.8313	0.302912810347362
0.8312	0.303065771371288
0.8311	0.303214953891799
0.831	0.303368008293939
0.8309	0.303521109975235
0.8308	0.303670429634842
0.8307	0.303823624690563
0.8306	0.303976867023498
0.8305	0.304126323816566
0.8304	0.304279659520038
0.8303	0.304429207348101
0.8302	0.304582636419475
0.8301	0.304732275279941
0.83	0.304885797716536
0.8299	0.305035527606771
0.8298	0.305189143405864
0.8297	0.305338964323189
0.8296	0.305492673482011
0.8295	0.305642585423707
0.8294	0.305796387939447
0.8293	0.30594639090275
0.8292	0.306100286772551
0.8291	0.306250380754655
0.829	0.306400519669044
0.8289	0.306554554973674
0.8288	0.306704784902594
0.8287	0.306855059761666
0.8286	0.30700923449451
0.8285	0.307159600363746
0.8284	0.307310011160957
0.8283	0.307464325315252
0.8282	0.307614827118165
0.8281	0.307765373846826
0.828	0.307915965500488
0.8279	0.308070465145471
0.8278	0.308221147798753
0.8277	0.308371875374748
0.8276	0.308522647872689
0.8275	0.308673465291806
0.8274	0.30882432763132
0.8273	0.308979104898003
0.8272	0.309130058227716
0.8271	0.309281056475445
0.827	0.309432099640393
0.8269	0.309583187721757
0.8268	0.309734320718729
0.8267	0.309885498630497
0.8266	0.310036721456242
0.8265	0.310187989195142
0.8264	0.310339301846369
0.8263	0.310490659409088
0.8262	0.310642061882463
0.8261	0.310793509265648
0.826	0.310945001557797
0.8259	0.311096538758056
0.8258	0.311248120865564
0.8257	0.31139974787946
0.8256	0.311551419798874
0.8255	0.311699245887024
0.8254	0.31185100646348
0.8253	0.312002811942839
0.8252	0.312154662324213
0.8251	0.312306557606706
0.825	0.312458497789422
0.8249	0.312606585257203
0.8248	0.312758614086414
0.8247	0.31291068781314
0.8246	0.313062806436464
0.8245	0.313211067765949
0.8244	0.313363275028553
0.8243	0.31351552718499
0.8242	0.313663918620989
0.8241	0.313816259411204
0.824	0.313968645092442
0.8239	0.314117166626813
0.8238	0.314269640936239
0.8237	0.314422160133834
0.8236	0.314570811758305
0.8235	0.314723419578408
0.8234	0.31487215755116
0.8233	0.315024853989954
0.8232	0.315177595312068
0.8231	0.315326463360873
0.823	0.315479293295851
0.8229	0.315628247683492
0.8228	0.315781166227419
0.8227	0.315930206950062
0.8226	0.316083214098983
0.8225	0.316232341152756
0.8224	0.316381510810063
0.8223	0.31653465028367
0.8222	0.316683906266255
0.8221	0.316837134334827
0.822	0.316986476638723
0.8219	0.317135861541274
0.8218	0.317289221919373
0.8217	0.317438693137241
0.8216	0.317592142100036
0.8215	0.317741699629162
0.8214	0.317891299751946
0.8213	0.318040942467387
0.8212	0.31819456743666
0.8211	0.31834429645518
0.821	0.318494068063294
0.8209	0.318643882259983
0.8208	0.318797683218905
0.8207	0.318947583710346
0.8206	0.319097526787245
0.8205	0.319247512448564
0.8204	0.319397540693258
