30135,p10_k69_c3_XXX00000000000000,p5_k122_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30136,p7_k63_c3_XXX000000000000000,p8_k14_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30137,p1_k293_c3_XXX00000000000000,p3_k134_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30138,p1_k3_c3_XXX0000000000000000,p2_k72_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30139,p11_k52_c3_XXX00000000000000,p8_k104_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30140,p11_k253_c3_XXX0000000000000,p6_k100_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30141,p1_k252_c3_XXX00000000000000,p11_k255_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30142,p11_k101_c3_XXX0000000000000,p8_k246_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30143,p10_k151_c3_XXX0000000000000,p2_k241_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30144,p1_k225_c3_XXX00000000000000,p5_k89_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30145,p3_k84_c3_XXX000000000000000,p5_k76_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30146,p6_k29_c3_XXX000000000000000,p7_k12_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30147,p3_k288_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30148,p1_k255_c3_XXX00000000000000,p11_k253_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30149,p11_k158_c3_XXX0000000000000,p3_k231_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30150,p10_k176_c3_XXX0000000000000,p3_k231_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30151,p4_k124_c3_XXX00000000000000,p6_k4_c3_XXX0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30152,p2_k69_c3_XXX000000000000000,p9_k232_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30153,p7_k126_c3_XXX00000000000000,p8_k38_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30154,p10_k256_c3_XXX0000000000000,p2_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30155,p10_k107_c3_XXX0000000000000,p7_k12_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30156,p11_k264_c3_XXX0000000000000,p4_k201_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30157,p5_k70_c3_XXX000000000000000,p7_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30158,p4_k85_c3_XXX000000000000000,p7_k290_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30159,p2_k223_c3_XXX00000000000000,p2_k77_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30160,p11_k269_c3_XXX0000000000000,p7_k31_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30161,p2_k158_c3_XXX00000000000000,p3_k169_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30162,p2_k280_c3_XXX00000000000000,p4_k144_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30163,p11_k74_c3_XXX00000000000000,p4_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30164,p6_k51_c3_XXX000000000000000,p8_k116_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30165,p11_k268_c3_XXX0000000000000,p8_k246_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30166,p3_k265_c3_XXX00000000000000,p7_k2_c3_XXX0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30167,p3_k155_c3_XXX00000000000000,p5_k250_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30168,p8_k300_c3_XXX00000000000000,p9_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30169,p10_k114_c3_XXX0000000000000,p7_k111_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30170,p2_k158_c3_XXX00000000000000,p9_k63_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30171,p10_k114_c3_XXX0000000000000,p10_k287_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30172,p11_k142_c3_XXX0000000000000,p8_k11_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30173,p5_k66_c3_XXX000000000000000,p9_k233_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30174,p2_k67_c3_XXX000000000000000,p6_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30175,p3_k51_c3_XXX000000000000000,p9_k137_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30176,p4_k218_c3_XXX00000000000000,p4_k51_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30177,p3_k241_c3_XXX00000000000000,p4_k124_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30178,p3_k11_c3_XXX000000000000000,p3_k296_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30179,p1_k30_c3_XXX000000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30180,p10_k111_c3_XXX0000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30181,p11_k115_c3_XXX0000000000000,p7_k228_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30182,p10_k136_c3_XXX0000000000000,p3_k217_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30183,p11_k103_c3_XXX0000000000000,p5_k87_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30184,p10_k42_c3_XXX00000000000000,p4_k115_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30185,p2_k57_c3_XXX000000000000000,p9_k15_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30186,p2_k293_c3_XXX00000000000000,p9_k281_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30187,p11_k50_c3_XXX00000000000000,p4_k62_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30188,p11_k131_c3_XXX0000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30189,p10_k256_c3_XXX0000000000000,p11_k38_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30190,p9_k170_c3_XXX00000000000000,p9_k173_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30191,p6_k143_c3_XXX00000000000000,p6_k276_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30192,p11_k117_c3_XXX0000000000000,p9_k292_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30193,p3_k13_c3_XXX000000000000000,p6_k276_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30194,p11_k103_c3_XXX0000000000000,p3_k191_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30195,p1_k17_c3_XXX000000000000000,p10_k242_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30196,p3_k265_c3_XXX00000000000000,p9_k261_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30197,p5_k224_c3_XXX00000000000000,p6_k272_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30198,p1_k151_c3_XXX00000000000000,p5_k112_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30199,p7_k283_c3_XXX00000000000000,p8_k292_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30200,p4_k150_c3_XXX00000000000000,p8_k41_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30201,p1_k293_c3_XXX00000000000000,p10_k30_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30202,p7_k283_c3_XXX00000000000000,p8_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30203,p5_k224_c3_XXX00000000000000,p9_k242_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30204,p4_k150_c3_XXX00000000000000,p4_k259_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30205,p10_k291_c3_XXX0000000000000,p4_k62_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30206,p3_k179_c3_XXX00000000000000,p4_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30207,p11_k94_c3_XXX00000000000000,p6_k100_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30208,p1_k234_c3_XXX00000000000000,p2_k223_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30209,p4_k8_c3_XXX0000000000000000,p8_k13_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30210,p5_k23_c3_XXX000000000000000,p6_k98_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30211,p1_k17_c3_XXX000000000000000,p8_k124_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30212,p11_k101_c3_XXX0000000000000,p2_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30213,p1_k255_c3_XXX00000000000000,p11_k94_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30214,p10_k143_c3_XXX0000000000000,p5_k188_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30215,p10_k102_c3_XXX0000000000000,p4_k124_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30216,p11_k110_c3_XXX0000000000000,p8_k218_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30217,p5_k260_c3_XXX00000000000000,p8_k38_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30218,p2_k241_c3_XXX00000000000000,p4_k129_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30219,p1_k271_c3_XXX00000000000000,p11_k255_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30220,p6_k206_c3_XXX00000000000000,p8_k94_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30221,p10_k256_c3_XXX0000000000000,p4_k122_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30222,p10_k12_c3_XXX00000000000000,p10_k197_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30223,p6_k33_c3_XXX000000000000000,p7_k198_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30224,p1_k67_c3_XXX000000000000000,p11_k171_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30225,p11_k27_c3_XXX00000000000000,p6_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30226,p4_k201_c3_XXX00000000000000,p8_k11_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30227,p1_k64_c3_XXX000000000000000,p10_k256_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30228,p5_k130_c3_XXX00000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30229,p11_k38_c3_XXX00000000000000,p9_k281_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30230,p7_k165_c3_XXX00000000000000,p9_k31_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30231,p8_k69_c3_XXX000000000000000,p9_k15_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30232,p5_k188_c3_XXX00000000000000,p7_k145_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30233,p1_k225_c3_XXX00000000000000,p11_k153_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30234,p2_k24_c3_XXX000000000000000,p8_k117_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30235,p1_k4_c3_XXX0000000000000000,p7_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30236,p10_k281_c3_XXX0000000000000,p4_k60_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30237,p10_k219_c3_XXX0000000000000,p5_k250_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30238,p11_k268_c3_XXX0000000000000,p2_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30239,p10_k242_c3_XXX0000000000000,p3_k266_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30240,p10_k130_c3_XXX0000000000000,p4_k150_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30241,p2_k269_c3_XXX00000000000000,p4_k124_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30242,p5_k135_c3_XXX00000000000000,p7_k209_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30243,p6_k28_c3_XXX000000000000000,p7_k231_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30244,p2_k47_c3_XXX000000000000000,p3_k90_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30245,p4_k85_c3_XXX000000000000000,p9_k214_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30246,p4_k132_c3_XXX00000000000000,p8_k250_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30247,p1_k3_c3_XXX0000000000000000,p5_k215_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30248,p10_k263_c3_XXX0000000000000,p4_k244_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30249,p2_k47_c3_XXX000000000000000,p6_k193_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30250,p3_k266_c3_XXX00000000000000,p8_k124_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30251,p3_k265_c3_XXX00000000000000,p8_k129_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30252,p11_k101_c3_XXX0000000000000,p11_k38_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30253,p1_k85_c3_XXX000000000000000,p7_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30254,p8_k170_c3_XXX00000000000000,p9_k15_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30255,p2_k277_c3_XXX00000000000000,p6_k140_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30256,p1_k112_c3_XXX00000000000000,p10_k255_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30257,p10_k255_c3_XXX0000000000000,p5_k103_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30258,p2_k277_c3_XXX00000000000000,p5_k166_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30259,p8_k268_c3_XXX00000000000000,p8_k292_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30260,p4_k115_c3_XXX00000000000000,p5_k63_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30261,p4_k122_c3_XXX00000000000000,p9_k281_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30262,p1_k66_c3_XXX000000000000000,p4_k85_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30263,p8_k135_c3_XXX00000000000000,p9_k101_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30264,p10_k61_c3_XXX00000000000000,p5_k264_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30265,p8_k268_c3_XXX00000000000000,p8_k34_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30266,p1_k61_c3_XXX000000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30267,p10_k69_c3_XXX00000000000000,p7_k110_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30268,p1_k64_c3_XXX000000000000000,p9_k281_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30269,p11_k110_c3_XXX0000000000000,p7_k290_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30270,p2_k67_c3_XXX000000000000000,p4_k120_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30271,p1_k151_c3_XXX00000000000000,p11_k219_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30272,p10_k2_c3_XXX000000000000000,p11_k117_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30273,p3_k265_c3_XXX00000000000000,p9_k161_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30274,p11_k269_c3_XXX0000000000000,p8_k218_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30275,p11_k101_c3_XXX0000000000000,p4_k122_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30276,p4_k150_c3_XXX00000000000000,p9_k43_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30277,p3_k201_c3_XXX00000000000000,p6_k206_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30278,p11_k268_c3_XXX0000000000000,p11_k38_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30279,p2_k286_c3_XXX00000000000000,p7_k270_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30280,p11_k252_c3_XXX0000000000000,p4_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30281,p3_k237_c3_XXX00000000000000,p5_k230_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30282,p6_k137_c3_XXX00000000000000,p9_k78_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30283,p1_k64_c3_XXX000000000000000,p11_k101_c3_XXX0000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30284,p3_k237_c3_XXX00000000000000,p9_k148_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30285,p6_k79_c3_XXX000000000000000,p8_k44_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30286,p11_k96_c3_XXX00000000000000,p5_k209_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30287,p8_k23_c3_XXX000000000000000,p9_k251_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30288,p1_k17_c3_XXX000000000000000,p9_k49_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30289,p11_k54_c3_XXX00000000000000,p7_k12_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30290,p10_k263_c3_XXX0000000000000,p4_k141_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30291,p5_k224_c3_XXX00000000000000,p7_k299_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30292,p7_k300_c3_XXX00000000000000,p9_k293_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30293,p1_k253_c3_XXX00000000000000,p7_k12_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30294,p3_k281_c3_XXX00000000000000,p5_k66_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30295,p7_k213_c3_XXX00000000000000,p9_k170_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30296,p3_k265_c3_XXX00000000000000,p6_k27_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30297,p10_k69_c3_XXX00000000000000,p9_k125_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30298,p10_k124_c3_XXX0000000000000,p5_k224_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30299,p2_k21_c3_XXX000000000000000,p4_k193_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30300,p11_k268_c3_XXX0000000000000,p4_k122_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30301,p6_k3_c3_XXX0000000000000000,p9_k137_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30302,p10_k214_c3_XXX0000000000000,p10_k62_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30303,p10_k69_c3_XXX00000000000000,p7_k108_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30304,p2_k178_c3_XXX00000000000000,p3_k265_c3_XXX00000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30305,p1_k250_c3_XXX00000000000000,p4_k40_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30306,p7_k34_c3_XXX000000000000000,p8_k87_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30307,p2_k47_c3_XXX000000000000000,p6_k29_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30308,p5_k230_c3_XXX00000000000000,p5_k42_c3_XXX000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
